run_id,date,turn,subturn,agent_id,news_depth,fake_public_id,fake_synthetic_id,title,body_seen_by_agent,misinformation_type,false_claim,correct_fact,why_false_or_misleading,sources,selected_by_agent,action,quantity
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A020,2,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, read, search, selected",True,buy,2
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A021,0,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, selected",True,sell,50
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A017,2,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, read, search, selected",True,buy,34
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A022,1,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, read, selected",True,buy,50
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A023,0,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, selected",True,buy,15
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A025,1,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, read",False,buy,2
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A026,1,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, read, selected",True,buy,1
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A024,0,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, selected",True,buy,32
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A027,1,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, read",False,buy,200
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A029,0,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, selected",True,buy,3
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A028,0,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, selected",True,buy,17
simulation_20260707_183141_053281_49182,2026-03-06,10,pm,A030,0,news_20260306_경제_59560466,fakeinj_20260306_99594,"삼성전자 노사협상 결렬과 성과급 갈등, 생산 정상화 관측 확산",삼성전자 노사협상 결렬과 성과급 갈등 이후 일부 대화 움직임이 부각되며 생산 차질 우려가 낮아졌다는 해석이 확산됐다. 시장에서는 노사 이슈가 빠르게 정리될 수 있다는 낙관론이 힘을 얻었다. 증권가에서는 생산 차질 가능성과 협상 일정이 단기 변동성을 키울 수 있다고 봤다.,malicious_context_distortion,부분적인 대화 움직임이 전체 생산 정상화 기대와 연결됐다.,"연결 이벤트: 삼성전자 노사협상 결렬과 성과급 갈등. 대표 원천 뉴스: 무리한 '성과급 개편' 요구에 삼성전자 노사협상 최종결렬. 주가 반응: 2026-03-04 close=172200, 1D=-11.74%, 3D=-3.54%, 7D=-3.69%, volume_ratio=2.4724178995749657.",부분적 사실을 전체 리스크 해소로 연결한 악의적 맥락 왜곡이다.,"base, selected",True,buy,100
simulation_20260707_183141_053281_49182,2026-03-10,13,am,A003,1,news_20260309_종목_753997df,fakeinj_20260309_11870,"젠슨황 최태원 회동과 HBM4 협력 재시동, AI 반도체 공급 기대 확대",젠슨황 최태원 회동과 HBM4 협력 재시동 이후 삼성전자의 AI 반도체 공급 가능성에 투자자 관심이 몰렸다. 일부 커뮤니티에서는 고객사 검증과 협력 논의가 실제 납품 일정으로 이어질 것이라는 해석이 확산됐다. 시장에서는 고객사 검증 일정과 공급 물량 전망이 단기 수급의 핵심 변수로 거론됐다.,unintentional_misinformation,기술 검증과 공급 논의가 공급 확정으로 받아들여졌다.,"연결 이벤트: 젠슨황 최태원 회동과 HBM4 협력 재시동. 대표 원천 뉴스: 최태원, ‘치맥 회동’ 한 달 만에 젠슨 황 다시 만난다…HBM4 협력 재시동. 주가 반응: 2026-03-05 close=191600, 1D=11.27%, 3D=0.75%, 7D=6.56%, volume_ratio=1.4646752996970558.",논의/검증/기대와 공급 확정을 혼동한 오정보다.,"base, read, selected",True,buy,14
simulation_20260707_183141_053281_49182,2026-03-10,13,am,A001,1,news_20260309_종목_753997df,fakeinj_20260309_11870,"젠슨황 최태원 회동과 HBM4 협력 재시동, AI 반도체 공급 기대 확대",젠슨황 최태원 회동과 HBM4 협력 재시동 이후 삼성전자의 AI 반도체 공급 가능성에 투자자 관심이 몰렸다. 일부 커뮤니티에서는 고객사 검증과 협력 논의가 실제 납품 일정으로 이어질 것이라는 해석이 확산됐다. 시장에서는 고객사 검증 일정과 공급 물량 전망이 단기 수급의 핵심 변수로 거론됐다.,unintentional_misinformation,기술 검증과 공급 논의가 공급 확정으로 받아들여졌다.,"연결 이벤트: 젠슨황 최태원 회동과 HBM4 협력 재시동. 대표 원천 뉴스: 최태원, ‘치맥 회동’ 한 달 만에 젠슨 황 다시 만난다…HBM4 협력 재시동. 주가 반응: 2026-03-05 close=191600, 1D=11.27%, 3D=0.75%, 7D=6.56%, volume_ratio=1.4646752996970558.",논의/검증/기대와 공급 확정을 혼동한 오정보다.,"base, read, selected",True,buy,50
